Time,FLrpm,FRrpm,RLrpm,RRrpm,Ax,Ay,Az,RollR,PitchR,YawR,Steer
44.51,7189,-5904,0,0,4.190000057,13.02000046,1.690000057,0,-0.050000001,-1.600000024,-23
44.52,7268,-5865,0,0,1.50999999,11.52000046,-4.320000172,-0.059999999,-0.039999999,-1.649999976,-23
44.53,7143,-5968,0,0,3.470000029,13.05000019,1.590000033,-0.119999997,-0.079999998,-1.679999948,-19
44.54,7081,-5955,0,0,1.50999999,14.01000023,-5.409999847,-0.170000002,0.100000002,-1.679999948,-19
44.55,7170,-6024,0,0,3.5,16.35000038,-5.269999981,-0.150000006,0.050000001,-1.659999967,-15
44.56,7022,-6083,0,0,2.5,14.60999966,1.440000057,-0.059999999,0.02,-1.639999986,-15
44.57,6983,-5924,0,0,3.49000001,18.28000069,-1.360000014,0.029999999,0,-1.539999962,-11
44.58,6926,-5980,0,0,1.529999971,12.85000038,1.820000052,0.180000007,0,-1.539999962,-11
44.59,7033,-5947,0,0,-0.529999971,18.73999977,-4,0.039999999,0.029999999,-1.419999957,-9
44.6,6954,-6010,0,0,5.630000114,13.39000034,-2.609999895,0.409999996,-0.059999999,-1.470000029,-9
44.61,6891,-6085,0,0,4.380000114,17.90999985,-0.340000004,0,-0.100000002,-1.340000033,-8
44.62,7007,-6059,0,0,2.710000038,12.18999958,-3.519999981,0.180000007,-0.079999998,-1.379999995,-8
44.63,6933,-6210,0,0,3.579999924,15.92000008,0.119999997,-0.189999998,-0.059999999,-1.269999981,-8
44.64,6891,-6246,0,0,2.680000067,11.90999985,-8.130000114,0.039999999,-0.01,-1.279999971,-8
44.65,6948,-6311,0,0,3.230000019,14.94999981,-6.849999905,-0.129999995,0.029999999,-1.210000038,-8
44.66,6954,-6400,0,0,4.420000076,12.31000042,-0.959999979,0.109999999,-0.079999998,-1.210000038,-8
44.67,6916,-6316,0,0,2.460000038,13.89999962,-0.759999991,0,-0.079999998,-1.149999976,-9
44.68,6905,-6444,0,0,1.600000024,10.84000015,-0.660000026,0.059999999,0,-1.159999967,-9
44.69,6980,-6460,0,0,3.470000029,11.44999981,-1.980000019,0.029999999,0.07,-1.139999986,-11
44.7,6910,-6285,0,0,3.609999895,10.89999962,-0.879999995,0.119999997,-0.150000006,-1.139999986,-11
44.71,6872,-6355,0,0,6.230000019,14.60999966,1.379999995,-0.01,-0.050000001,-1.120000005,-16
44.72,7033,-6500,0,0,0.670000017,13.78999996,-2.829999924,0.01,-0.039999999,-1.100000024,-16
44.73,6978,-6516,0,0,4.019999981,17.47999954,-2.859999895,-0.129999995,-0.129999995,-1.049999952,-20
44.74,6894,-6613,0,0,-1.710000038,14.68000031,-9.06000042,0.090000004,0.119999997,-1.090000033,-20
44.75,7011,-6584,0,0,1.269999981,19.84000015,-11.59000015,-0.180000007,0,-0.980000019,-23
44.76,7063,-6518,0,0,0.769999981,17.29999924,-1.289999962,0.150000006,0.039999999,-1.029999971,-23
44.77,7018,-6534,0,0,3.660000086,18.42000008,-0.74000001,-0.039999999,0.07,-0.930000007,-26
44.78,6966,-6441,0,0,-0.170000002,16.39999962,2.579999924,0.029999999,-0.200000003,-0.930000007,-26
44.79,6994,-6396,0,0,-2.119999886,16.35000038,3.220000029,-0.059999999,-0.100000002,-0.870000005,-28
44.8,7036,-6412,0,0,1.090000033,12.06000042,-4.929999828,0.039999999,0,-0.920000017,-28
44.81,6914,-6297,0,0,0.5,12.78999996,-3.049999952,0,0.029999999,-0.910000026,-28
44.82,7028,-6256,0,0,2.210000038,9.829999924,1.649999976,0.119999997,-0.150000006,-0.939999998,-28
44.83,7115,-6277,0,0,2.930000067,12.80000019,3.180000067,0.050000001,-0.029999999,-0.949999988,-28
44.84,6992,-6307,0,0,0.159999996,10.31999969,0.02,0,-0.039999999,-0.959999979,-28
44.85,7003,-6375,0,0,1.139999986,13.40999985,-0.930000007,-0.07,0.01,-0.970000029,-28
44.86,7121,-6443,0,0,3.589999914,11.56000042,-4.349999905,0.07,0.02,-0.970000029,-28
44.87,7121,-6426,0,0,2.420000076,14.36999989,-3.589999914,0,-0.050000001,-0.959999979,-28
44.88,7149,-6436,0,0,-0.910000026,14.92000008,-3.529999971,0.100000002,0.02,-0.959999979,-28
44.89,7059,-6433,0,0,0.330000013,15.14000034,-4.820000172,0.039999999,0.01,-0.930000007,-28
44.9,7161,-6291,0,0,-0.050000001,13.48999977,-2.789999962,0.180000007,0.02,-0.939999998,-28
44.91,7123,-6401,0,0,3.089999914,12.73999977,0.029999999,0.079999998,0.090000004,-0.920000017,-28
44.92,6930,-6321,0,0,0.920000017,15.76000023,3.809999943,0.02,-0.050000001,-0.899999976,-28
44.93,7133,-6351,0,0,1.649999976,12.86999989,4.28000021,0.029999999,-0.039999999,-0.910000026,-28
44.94,6995,-6408,0,0,0.589999974,10.60999966,-1.029999971,0,0.029999999,-0.920000017,-28
44.95,6970,-6257,0,0,2.039999962,12.60999966,-2.5,0.01,0.01,-0.899999976,-28
44.96,7027,-6288,0,0,-1.799999952,13.47999954,2.660000086,0.02,-0.01,-0.889999986,-28
44.97,7044,-6406,0,0,0.5,13.52999973,-0.270000011,0,0.01,-0.879999995,-28
44.98,7029,-6310,0,0,-1.659999967,13.68999958,2.089999914,-0.059999999,-0.029999999,-0.879999995,-28
44.99,7036,-6395,0,0,1.370000005,12.72999954,-0.100000002,0.059999999,0.01,-0.899999976,-28
45,7104,-6371,0,0,0.150000006,12.36999989,2.880000114,0.07,-0.129999995,-0.889999986,-28
45.01,7092,-6290,0,0,2.849999905,12.42000008,0.509999991,0.079999998,-0.129999995,-0.899999976,-28
45.02,7037,-6301,0,0,-3.119999886,12.35999966,-4.309999943,0.090000004,-0.01,-0.910000026,-28
45.03,7119,-6314,0,0,-2.890000105,12.10999966,-6.449999809,0.029999999,0.039999999,-0.949999988,-28
45.04,7149,-6263,0,0,2.380000114,11.98999977,-0.579999983,0.129999995,0.090000004,-0.949999988,-28
45.05,7033,-6331,0,0,0.629999995,10.18000031,0.74000001,0.140000001,0.109999999,-0.99000001,-28
45.06,7171,-6278,0,0,0.910000026,11.28999996,8.289999962,-0.01,-0.129999995,-0.980000019,-28
45.07,7206,-6276,0,0,-1.169999957,8.93999958,7.940000057,0.01,-0.029999999,-1.029999971,-28
45.08,7089,-6319,0,0,1.549999952,10.15999985,-1.230000019,-0.07,-0.02,-1.039999962,-28
45.09,7107,-6262,0,0,1.929999948,9.229999542,-0.730000019,0,-0.01,-1.070000052,-28
45.1,7213,-6351,0,0,5.519999981,9.829999924,3.059999943,0.01,-0.059999999,-1.049999952,-28
45.11,7170,-6322,0,0,1.789999962,11.32999992,0.129999995,0.100000002,-0.079999998,-1.070000052,-28
45.12,7120,-6284,0,0,1.450000048,11.06999969,-0.330000013,0.100000002,-0.07,-1.070000052,-28
45.13,7201,-6315,0,0,0.050000001,10.69999981,-1.820000052,0.079999998,-0.07,-1.070000052,-28
45.14,7262,-6317,0,0,4.929999828,11.19999981,-2.779999971,0.219999999,-0.050000001,-1.070000052,-28
45.15,7207,-6264,0,0,2.890000105,10.44999981,-1.529999971,0.090000004,-0.079999998,-1.100000024,-28
45.16,7157,-6365,0,0,1.960000038,11.96000004,-0.910000026,0.079999998,-0.109999999,-1.090000033,-28
45.17,7255,-6314,0,0,0,9.710000038,0.370000005,0,-0.059999999,-1.149999976,-28
45.18,7308,-6327,0,0,3.039999962,10.15999985,-3.589999914,-0.029999999,-0.01,-1.159999967,-28
45.19,7216,-6395,0,0,4.579999924,10.77999973,0.319999993,-0.01,-0.029999999,-1.179999948,-28
45.2,7249,-6281,0,0,1.929999948,13.17000008,0.189999998,-0.100000002,-0.090000004,-1.159999967,-28
45.21,7366,-6260,0,0,1.970000029,12.80000019,1.690000057,-0.039999999,-0.059999999,-1.179999948,-28
45.22,7331,-6378,0,0,1.919999957,12.30000019,-5.119999886,-0.01,0,-1.200000048,-28
45.23,7270,-6329,0,0,0.939999998,11.06999969,-3.319999933,0.050000001,-0.050000001,-1.210000038,-28
45.24,7269,-6388,0,0,1.779999971,12.57999992,1.059999943,0.02,0.050000001,-1.179999948,-28
45.25,7349,-6375,0,0,0.5,12.47000027,1.279999971,0.109999999,0.039999999,-1.179999948,-28
45.26,7344,-6357,0,0,3.299999952,13.43000031,5.230000019,0.01,-0.059999999,-1.159999967,-28
45.27,7223,-6431,0,0,2.660000086,10.60999966,3.529999971,0.159999996,-0.039999999,-1.169999957,-28
45.28,7378,-6435,0,0,3.559999943,12.30000019,0.259999991,0.039999999,-0.07,-1.149999976,-28
45.29,7333,-6460,0,0,1.279999971,11.18000031,1.110000014,0.07,-0.100000002,-1.159999967,-28
45.3,7276,-6490,0,0,1.799999952,12.15999985,-4.019999981,0.039999999,0.01,-1.159999967,-28
45.31,7316,-6445,0,0,2.140000105,11.85999966,-3.119999886,0.01,-0.039999999,-1.149999976,-27
45.32,7306,-6369,0,0,2.299999952,12.57999992,0.959999979,0,0.050000001,-1.129999995,-27
45.33,7353,-6405,0,0,-0.259999991,13.15999985,-0.479999989,0.029999999,0.050000001,-1.120000005,-25
45.34,7274,-6416,0,0,3.940000057,11.06000042,1.769999981,0.059999999,0,-1.120000005,-25
45.35,7227,-6481,0,0,2.329999924,12.14999962,-1.110000014,0.090000004,0,-1.080000043,-21
45.36,7250,-6546,0,0,2.859999895,10.64000034,0.649999976,0.140000001,-0.07,-1.070000052,-21
45.37,7185,-6533,0,0,0.779999971,10.94999981,0.550000012,0.140000001,-0.029999999,-0.99000001,-17
45.38,7203,-6599,0,0,3.00999999,11.27000046,-5.119999886,0.230000004,0.100000002,-0.949999988,-17
45.39,7199,-6686,0,0,2.549999952,8.699999809,-3.099999905,0.200000003,0.100000002,-0.860000014,-15
45.4,7219,-6662,0,0,4.809999943,9.850000381,2.279999971,0.189999998,0.02,-0.810000002,-15
45.41,7198,-6761,0,0,3.099999905,7.949999809,2.609999895,0.119999997,-0.02,-0.720000029,-15
45.42,7146,-6807,0,0,-0.239999995,10.22999954,-0.479999989,-0.01,0.07,-0.670000017,-15
45.43,7234,-6758,0,0,0.509999991,9.989999771,-1.970000029,-0.029999999,0.109999999,-0.600000024,-15
45.44,7193,-6826,0,0,3.5,8.850000381,0.75,0.039999999,0.02,-0.579999983,-15
45.45,7226,-6805,0,0,2.559999943,8.920000076,1.340000033,0.090000004,0.01,-0.550000012,-16
45.46,7207,-6756,0,0,0.899999976,7.800000191,7.46999979,0.01,-0.109999999,-0.550000012,-16
45.47,7282,-6846,0,0,0.270000011,7.019999981,3.25999999,-0.01,-0.119999997,-0.569999993,-19
45.48,7322,-6922,0,0,1.580000043,7.059999943,-4.170000076,0.02,-0.07,-0.589999974,-19
45.49,7256,-6849,0,0,1.879999995,6.010000229,-2.079999924,0,-0.150000006,-0.649999976,-22
45.5,7426,-6813,0,0,-1.070000052,5.809999943,-0.230000004,0.039999999,-0.059999999,-0.689999998,-22
45.51,7474,-6818,0,0,-1.769999981,7.190000057,-4.360000134,-0.029999999,-0.059999999,-0.75,-25
45.52,7475,-6804,0,0,1.980000019,5.679999828,0.419999987,0.029999999,-0.07,-0.790000022,-25
45.53,7518,-6779,0,0,1.320000052,6.420000076,0.360000014,-0.039999999,-0.02,-0.879999995,-27
45.54,7528,-6773,0,0,1.769999981,7.690000057,2.519999981,-0.100000002,-0.189999998,-0.889999986,-27
45.55,7650,-6800,0,0,-0.790000022,8.369999886,4.900000095,-0.090000004,-0.129999995,-0.980000019,-28
45.56,7642,-6674,0,0,1.019999981,8.890000343,-5.329999924,-0.109999999,0,-1.019999981,-28
45.57,7614,-6674,0,0,0.239999995,9.239999771,-1.700000048,-0.079999998,0.029999999,-1.080000043,-28
45.58,7572,-6784,0,0,3.5,9.909999847,1.600000024,-0.059999999,-0.090000004,-1.080000043,-28
45.59,7697,-6800,0,0,-1.159999967,10.88000011,2.299999952,0,-0.07,-1.139999986,-28
45.6,7810,-6912,0,0,0.360000014,9.850000381,-2.75,0.01,0.090000004,-1.169999957,-28
45.61,7810,-6912,0,0,-0.910000026,10.77000046,-1.909999967,0.090000004,0.100000002,-1.169999957,-28
45.62,7733,-6799,0,0,2.789999962,11.64000034,2.00999999,0.140000001,0.01,-1.149999976,-29
45.63,7772,-6885,0,0,-1.159999967,13.06000042,2.5,0,0,-1.149999976,-30
45.64,7897,-6944,0,0,1.289999962,10.55000019,2.869999886,0.01,-0.039999999,-1.159999967,-30
45.65,7858,-6955,0,0,1,11.19999981,-0.039999999,-0.01,-0.039999999,-1.159999967,-31
45.66,7779,-6941,0,0,0.600000024,10.92000008,-1.639999986,0.01,-0.07,-1.159999967,-31
45.67,7798,-6973,0,0,-1.440000057,12.93999958,-2.450000048,0,-0.029999999,-1.139999986,-32
45.68,7829,-6883,0,0,3.25,11.27999973,-3.569999933,0.140000001,-0.01,-1.159999967,-32
45.69,7959,-6813,0,0,1.299999952,11.28999996,-0.349999994,0.01,0,-1.139999986,-33
45.7,7779,-6882,0,0,3.289999962,12.01000023,3.180000067,0.059999999,-0.200000003,-1.129999995,-33
45.71,7723,-6896,0,0,-0.649999976,11.31000042,2.019999981,0.039999999,-0.159999996,-1.149999976,-33
45.72,7796,-6764,0,0,3.299999952,9.779999733,-4.010000229,0.079999998,-0.039999999,-1.169999957,-33
45.73,7866,-6805,0,0,2.359999895,12.47999954,-0.430000007,0,-0.140000001,-1.169999957,-33
45.74,7843,-6884,0,0,0.460000008,13.34000015,-2.5,0.050000001,-0.109999999,-1.159999967,-33
45.75,7708,-6784,0,0,0.519999981,11.78999996,-4.190000057,-0.07,-0.079999998,-1.200000048,-33
45.76,7799,-6854,0,0,0.379999995,11.44999981,-1.629999995,0.039999999,-0.039999999,-1.210000038,-33
45.77,7780,-6837,0,0,-1.74000001,11.94999981,-4.329999924,-0.02,-0.07,-1.25,-33
45.78,7876,-6792,0,0,1.049999952,11.93000031,1.210000038,0.059999999,0.01,-1.25,-33
45.79,7900,-6736,0,0,2.400000095,13.09000015,0.07,0.059999999,0.02,-1.269999981,-33
45.8,7782,-6713,0,0,0.970000029,12.89999962,-0.560000002,0.050000001,-0.159999996,-1.289999962,-33
45.81,7794,-6758,0,0,-0.819999993,12.88000011,3.109999895,-0.090000004,-0.02,-1.299999952,-33
45.82,7918,-6788,0,0,1.980000019,13.75,-4.139999866,-0.02,0.02,-1.299999952,-33
45.83,7953,-6870,0,0,0.200000003,12.98999977,2.119999886,-0.07,-0.02,-1.330000043,-33
45.84,7862,-6904,0,0,0.49000001,14.61999989,-1.879999995,-0.119999997,0.02,-1.320000052,-33
45.85,7849,-6809,0,0,-0.280000001,15.05000019,0.980000019,0.029999999,0.100000002,-1.309999943,-33
45.86,7879,-6783,0,0,3.49000001,16.12999916,2.029999971,0.039999999,-0.079999998,-1.279999971,-33
45.87,7905,-6796,0,0,1.360000014,13.05000019,6.840000153,0.150000006,-0.109999999,-1.279999971,-33
45.88,7828,-6743,0,0,-0.910000026,14.85000038,-1.019999981,-0.059999999,-0.02,-1.25999999,-33
45.89,7786,-6797,0,0,-0.870000005,11.76000023,2.980000019,0,0,-1.289999962,-33
45.9,7755,-6803,0,0,0,14.17000008,0.150000006,-0.119999997,-0.02,-1.269999981,-33
45.91,7809,-6716,0,0,-0.589999974,13.32999992,-1.779999971,0.079999998,-0.050000001,-1.279999971,-33
45.92,7878,-6717,0,0,-0.540000022,12.42000008,1.299999952,-0.02,0.039999999,-1.289999962,-33
45.93,7812,-6740,0,0,1.49000001,10.43999958,-0.319999993,0.159999996,0.029999999,-1.330000043,-33
45.94,7808,-6741,0,0,0.439999998,13.27000046,4.639999866,-0.01,-0.029999999,-1.299999952,-33
45.95,7730,-6810,0,0,-3.049999952,12.5,0.150000006,0.059999999,-0.029999999,-1.330000043,-33
45.96,7829,-6760,0,0,1.360000014,15.06000042,0.850000024,0.029999999,0.029999999,-1.289999962,-33
45.97,7849,-6685,0,0,-1.039999962,12.05000019,-0.430000007,0.25,0.029999999,-1.299999952,-33
45.98,7769,-6668,0,0,0.759999991,13.35000038,3.24000001,0.180000007,-0.140000001,-1.289999962,-33
45.99,7692,-6634,0,0,-3.109999895,9.710000038,3.890000105,0.209999993,-0.039999999,-1.330000043,-33
46,7708,-6674,0,0,1.399999976,12.35999966,2.279999971,0.029999999,-0.02,-1.309999943,-33
46.01,7819,-6685,0,0,-0.949999988,11.36999989,4.789999962,-0.01,0.01,-1.340000033,-34
46.02,7655,-6716,0,0,-0.230000004,11.18000031,-0.75,-0.100000002,-0.129999995,-1.350000024,-34
46.03,7694,-6710,0,0,-1.100000024,14.71000004,0.039999999,-0.109999999,-0.079999998,-1.320000052,-34
46.04,7677,-6641,0,0,0.209999993,12.22999954,-2.789999962,-0.039999999,-0.02,-1.320000052,-34
46.05,7588,-6718,0,0,0.509999991,17.97999954,-3.859999895,0.029999999,-0.059999999,-1.25,-34
46.06,7780,-6642,0,0,1.379999995,12.64999962,-2.859999895,0.230000004,-0.090000004,-1.25999999,-34
46.07,7587,-6633,0,0,-2.619999886,16.06999969,-3.529999971,0.039999999,-0.100000002,-1.190000057,-34
46.08,7548,-6611,0,0,3.410000086,11.15999985,-0.839999974,0.349999994,-0.129999995,-1.210000038,-34
46.09,7470,-6623,0,0,-3.900000095,14.39999962,-3.49000001,-0.050000001,-0.170000002,-1.169999957,-34
46.1,7622,-6565,0,0,3.210000038,8.729999542,-2.630000114,0.259999991,-0.189999998,-1.230000019,-34
46.11,7545,-6605,0,0,-4.539999962,11.57999992,-2.00999999,-0.090000004,-0.109999999,-1.24000001,-34
46.12,7493,-6470,0,0,4.050000191,7.760000229,-3.980000019,0.200000003,-0.219999999,-1.25999999,-34
46.13,7539,-6523,0,0,-2.569999933,14.47000027,0.319999993,-0.119999997,-0.189999998,-1.24000001,-34
46.14,7625,-6520,0,0,2.25999999,10.52000046,-9.569999695,0.129999995,-0.109999999,-1.279999971,-34
46.15,7574,-6459,0,0,0.109999999,12.14999962,5.21999979,-0.349999994,-0.050000001,-1.279999971,-34
46.16,7476,-6394,0,0,2.410000086,16.88999939,-8.010000229,-0.289999992,-0.189999998,-1.25999999,-34
46.17,7540,-6507,0,0,3.039999962,12.77000046,13.63000011,-0.259999991,-0.170000002,-1.279999971,-34
46.18,7554,-6413,0,0,-1.039999962,21.98999977,-6.849999905,-0.540000022,-0.100000002,-1.25999999,-34
46.19,7521,-6442,0,0,1.399999976,10.72000027,8.409999847,0.129999995,-0.050000001,-1.320000052,-34
46.2,7581,-6370,0,0,-1.330000043,22.22999954,-2.180000067,-0.419999987,0,-1.220000029,-34
46.21,7435,-6341,0,0,-0.300000012,16.88999939,8.75,0.029999999,-0.170000002,-1.299999952,-34
46.22,7551,-6420,0,0,-1.129999995,13.19999981,4.619999886,0.419999987,-0.01,-1.370000005,-34
46.23,7521,-6334,0,0,-1.070000052,17.27000046,3.900000095,-0.07,0.02,-1.360000014,-34
46.24,7481,-6377,0,0,-2.220000029,10.27000046,1.860000014,0.189999998,0.02,-1.389999986,-35
46.25,7435,-6355,0,0,2.640000105,16.10000038,5.349999905,-0.109999999,-0.01,-1.370000005,-35
46.26,7473,-6334,0,0,-1.379999995,8.510000229,2.980000019,0.209999993,0.039999999,-1.409999967,-35
46.27,7435,-6277,0,0,4.949999809,15.93999958,7,-0.050000001,-0.140000001,-1.330000043,-35
46.28,7442,-6317,0,0,-0.74000001,10.25,7.650000095,0.200000003,-0.02,-1.389999986,-35
46.29,7293,-6204,0,0,5.489999771,14.22000027,4.070000172,0,-0.239999995,-1.360000014,-35
46.3,7354,-6283,0,0,2.819999933,10.84000015,9.479999542,0.200000003,-0.230000004,-1.370000005,-35
46.31,7325,-6255,0,0,1.00999999,16.46999931,-6.190000057,0.090000004,-0.140000001,-1.309999943,-35
46.32,7252,-6234,0,0,2.269999981,12.39000034,-0.939999998,0.159999996,-0.140000001,-1.330000043,-35
46.33,7295,-6205,0,0,1.899999976,16.27000046,-6.050000191,0.170000002,-0.079999998,-1.289999962,-35
46.34,7262,-6214,0,0,3.49000001,10.75,-1.970000029,0.180000007,-0.170000002,-1.340000033,-35
46.35,7330,-6163,0,0,-2.640000105,15.15999985,-6.119999886,0,-0.050000001,-1.330000043,-35
46.36,7250,-6223,0,0,-1.480000019,16.55999947,-5.199999809,-0.100000002,-0.100000002,-1.360000014,-35
46.37,7274,-6129,0,0,-0.219999999,15.14000034,-2.390000105,0.039999999,0.01,-1.389999986,-35
46.38,7256,-6164,0,0,0.059999999,15.39000034,-5.710000038,-0.039999999,-0.079999998,-1.340000033,-35
46.39,7206,-6146,0,0,-1.080000043,12.47999954,-0.360000014,-0.02,-0.059999999,-1.379999995,-35
46.4,7179,-6060,0,0,-2.529999971,15.69999981,-2.690000057,-0.090000004,-0.01,-1.389999986,-35
46.41,7180,-6038,0,0,0.560000002,11.89999962,-1.700000048,0.050000001,-0.059999999,-1.440000057,-35
46.42,7284,-6027,0,0,0.560000002,11.89999962,-1.700000048,0.079999998,-0.01,-1.450000048,-35
46.43,7115,-6030,0,0,-2.230000019,10.52000046,-0.150000006,0.07,-0.059999999,-1.460000038,-35
46.44,7171,-6009,0,0,-3.75,12.76000023,-2.470000029,0.07,0.039999999,-1.470000029,-35
46.45,7234,-6010,0,0,0.970000029,13.59000015,-2.24000001,0.100000002,0.059999999,-1.450000048,-35
46.46,7162,-6001,0,0,-0.219999999,11.05000019,1.230000019,0.140000001,0.059999999,-1.460000038,-35
46.47,7172,-5935,0,0,0.230000004,13.64999962,4.360000134,-0.01,-0.100000002,-1.450000048,-35
46.48,7123,-5976,0,0,-2.390000105,12.93999958,8.300000191,-0.02,-0.07,-1.429999948,-35
46.49,7132,-5958,0,0,1.230000019,17.29000092,-2.220000029,-0.150000006,-0.039999999,-1.419999957,-35
46.5,7088,-5908,0,0,-1.25,14.85999966,3.069999933,-0.050000001,-0.119999997,-1.399999976,-35
46.51,6945,-5945,0,0,0.620000005,14.77999973,-3.380000114,-0.039999999,-0.07,-1.419999957,-35
46.52,7003,-5888,0,0,-0.620000005,15.85000038,1.659999967,-0.170000002,-0.07,-1.399999976,-35
46.53,7050,-5841,0,0,0.639999986,17.65999985,-3.440000057,-0.219999999,-0.119999997,-1.409999967,-35
46.54,6881,-5853,0,0,-0.349999994,15.32999992,4.360000134,0,-0.07,-1.409999967,-35
46.55,7035,-5763,0,0,4.829999924,15.02999973,-1.320000052,-0.02,-0.109999999,-1.429999948,-35
46.56,6980,-5811,0,0,3.269999981,13.35000038,6.579999924,0.02,-0.170000002,-1.429999948,-35
46.57,6959,-5789,0,0,-0.680000007,14.31000042,-9.229999542,-0.100000002,-0.129999995,-1.470000029,-35
46.58,7022,-5755,0,0,1.529999971,13.36999989,4.050000191,0,-0.140000001,-1.480000019,-35
46.59,6965,-5730,0,0,-0.579999983,11.57999992,-7.710000038,0,-0.029999999,-1.539999962,-35
46.6,6932,-5662,0,0,3.079999924,14.06999969,-4.929999828,0.039999999,-0.029999999,-1.570000052,-35
46.61,6923,-5754,0,0,0,14.17000008,-1.879999995,-0.079999998,-0.02,-1.570000052,-35
46.62,6951,-5626,0,0,3.180000067,13.86999989,1.879999995,0.039999999,-0.159999996,-1.590000033,-35
46.63,6907,-5723,0,0,-2.5,16.73999977,-5.650000095,-0.129999995,0.180000007,-1.590000033,-35
46.64,6804,-5627,0,0,1.769999981,16.96999931,-3.809999943,-0.01,0.039999999,-1.590000033,-35
46.65,6892,-5641,0,0,-1.090000033,15.86999989,-1.649999976,0.01,0.07,-1.620000005,-35
46.66,6925,-5618,0,0,3.099999905,16.48999977,1.200000048,0.050000001,0.07,-1.580000043,-35
46.67,6767,-5567,0,0,-2.119999886,16.04999924,3.289999962,-0.07,-0.050000001,-1.590000033,-35
46.68,6872,-5558,0,0,-1.909999967,14.48999977,3.470000029,0,-0.079999998,-1.600000024,-35
46.69,6865,-5474,0,0,-1.49000001,12.76000023,-2.180000067,-0.109999999,0.119999997,-1.610000014,-34
46.7,6795,-5561,0,0,-0.209999993,16.15999985,-3.930000067,-0.02,0.039999999,-1.590000033,-33
46.71,6841,-5499,0,0,2.420000076,13.60999966,3.450000048,0.059999999,-0.050000001,-1.610000014,-33
46.72,6910,-5527,0,0,1.539999962,16.31999969,3.230000019,0.050000001,-0.079999998,-1.539999962,-29
46.73,6853,-5480,0,0,-0.680000007,12.48999977,-4.980000019,0.150000006,-0.090000004,-1.580000043,-29
46.74,6593,-5469,0,0,0.050000001,12.93999958,2.400000095,-0.050000001,-0.090000004,-1.519999981,-22
